key,allPercentageChange,opioidPercentageChange,heroinPercentageChange,stimulantPercentageChange,allIsSignificant,opioidIsSignificant,heroinIsSignificant,stimulantIsSignificant,allSignificance,opioidSignificance,heroinSignificance,stimulantSignificance,state,geo,startYear,startMonth,endYear,endMonth,gender,ageRange
TN|2020|1|all|all:TN|2020|2|all|all,suppressed,suppressed,suppressed,suppressed,FALSE,FALSE,FALSE,FALSE,Data Not Available/Not Reported,Data Not Available/Not Reported,Data Not Available/Not Reported,Data Not Available/Not Reported,TN,US-TN,2020,1,2020,2,all,all
TN|2020|1|all|all:TN|2021|1|all|all,42.27,48.76,40.47,5.53,TRUE,TRUE,TRUE,FALSE,Significant Increase,Significant Increase,Significant Increase,No Significant Change,TN,US-TN,2020,1,2021,1,all,all
TN|2020|10|all|all:TN|2020|11|all|all,-7.01,-5.44,-14.27,-14.85,TRUE,FALSE,FALSE,FALSE,Significant Decrease,No Significant Change,No Significant Change,No Significant Change,TN,US-TN,2020,10,2020,11,all,all
TN|2020|10|all|all:TN|2021|10|all|all,0.92,3.64,-16.06,-14.11,FALSE,FALSE,TRUE,FALSE,No Significant Change,No Significant Change,Significant Decrease,No Significant Change,TN,US-TN,2020,10,2021,10,all,all
TN|2020|11|all|all:TN|2020|12|all|all,-9.73,-8.36,2.69,-39.52,TRUE,FALSE,FALSE,TRUE,Significant Decrease,No Significant Change,No Significant Change,Significant Decrease,TN,US-TN,2020,11,2020,12,all,all
TN|2020|11|all|all:TN|2021|11|all|all,-2.7,-3.64,-15.1,-4.49,FALSE,FALSE,FALSE,FALSE,No Significant Change,No Significant Change,No Significant Change,No Significant Change,TN,US-TN,2020,11,2021,11,all,all
TN|2020|12|all|all:TN|2021|1|all|all,22.47,21.55,19.48,70.48,TRUE,TRUE,TRUE,TRUE,Significant Increase,Significant Increase,Significant Increase,Significant Increase,TN,US-TN,2020,12,2021,1,all,all
TN|2020|12|all|all:TN|2021|12|all|all,-7,-8.71,-38.32,40.15,TRUE,TRUE,TRUE,TRUE,Significant Decrease,Significant Decrease,Significant Decrease,Significant Increase,TN,US-TN,2020,12,2021,12,all,all
TN|2020|2|all|all:TN|2020|3|all|all,suppressed,suppressed,suppressed,suppressed,FALSE,FALSE,FALSE,FALSE,Data Not Available/Not Reported,Data Not Available/Not Reported,Data Not Available/Not Reported,Data Not Available/Not Reported,TN,US-TN,2020,2,2020,3,all,all
TN|2020|2|all|all:TN|2021|2|all|all,suppressed,suppressed,suppressed,suppressed,FALSE,FALSE,FALSE,FALSE,Data Not Available/Not Reported,Data Not Available/Not Reported,Data Not Available/Not Reported,Data Not Available/Not Reported,TN,US-TN,2020,2,2021,2,all,all
TN|2020|3|all|all:TN|2020|4|all|all,suppressed,suppressed,suppressed,suppressed,FALSE,FALSE,FALSE,FALSE,Data Not Available/Not Reported,Data Not Available/Not Reported,Data Not Available/Not Reported,Data Not Available/Not Reported,TN,US-TN,2020,3,2020,4,all,all
TN|2020|3|all|all:TN|2021|3|all|all,suppressed,suppressed,suppressed,suppressed,FALSE,FALSE,FALSE,FALSE,Data Not Available/Not Reported,Data Not Available/Not Reported,Data Not Available/Not Reported,Data Not Available/Not Reported,TN,US-TN,2020,3,2021,3,all,all
TN|2020|4|all|all:TN|2020|5|all|all,suppressed,suppressed,suppressed,suppressed,FALSE,FALSE,FALSE,FALSE,Data Not Available/Not Reported,Data Not Available/Not Reported,Data Not Available/Not Reported,Data Not Available/Not Reported,TN,US-TN,2020,4,2020,5,all,all
TN|2020|4|all|all:TN|2021|4|all|all,suppressed,suppressed,suppressed,suppressed,FALSE,FALSE,FALSE,FALSE,Data Not Available/Not Reported,Data Not Available/Not Reported,Data Not Available/Not Reported,Data Not Available/Not Reported,TN,US-TN,2020,4,2021,4,all,all
TN|2020|5|all|all:TN|2020|6|all|all,suppressed,suppressed,suppressed,suppressed,FALSE,FALSE,FALSE,FALSE,Data Not Available/Not Reported,Data Not Available/Not Reported,Data Not Available/Not Reported,Data Not Available/Not Reported,TN,US-TN,2020,5,2020,6,all,all
TN|2020|5|all|all:TN|2021|5|all|all,suppressed,suppressed,suppressed,suppressed,FALSE,FALSE,FALSE,FALSE,Data Not Available/Not Reported,Data Not Available/Not Reported,Data Not Available/Not Reported,Data Not Available/Not Reported,TN,US-TN,2020,5,2021,5,all,all
TN|2020|6|all|all:TN|2020|7|all|all,suppressed,suppressed,suppressed,suppressed,FALSE,FALSE,FALSE,FALSE,Data Not Available/Not Reported,Data Not Available/Not Reported,Data Not Available/Not Reported,Data Not Available/Not Reported,TN,US-TN,2020,6,2020,7,all,all
TN|2020|6|all|all:TN|2021|6|all|all,suppressed,suppressed,suppressed,suppressed,FALSE,FALSE,FALSE,FALSE,Data Not Available/Not Reported,Data Not Available/Not Reported,Data Not Available/Not Reported,Data Not Available/Not Reported,TN,US-TN,2020,6,2021,6,all,all
TN|2020|7|all|all:TN|2020|8|all|all,suppressed,suppressed,suppressed,suppressed,FALSE,FALSE,FALSE,FALSE,Data Not Available/Not Reported,Data Not Available/Not Reported,Data Not Available/Not Reported,Data Not Available/Not Reported,TN,US-TN,2020,7,2020,8,all,all
TN|2020|7|all|all:TN|2021|7|all|all,suppressed,suppressed,suppressed,suppressed,FALSE,FALSE,FALSE,FALSE,Data Not Available/Not Reported,Data Not Available/Not Reported,Data Not Available/Not Reported,Data Not Available/Not Reported,TN,US-TN,2020,7,2021,7,all,all
TN|2020|8|all|all:TN|2020|9|all|all,suppressed,suppressed,suppressed,suppressed,FALSE,FALSE,FALSE,FALSE,Data Not Available/Not Reported,Data Not Available/Not Reported,Data Not Available/Not Reported,Data Not Available/Not Reported,TN,US-TN,2020,8,2020,9,all,all
TN|2020|8|all|all:TN|2021|8|all|all,suppressed,suppressed,suppressed,suppressed,FALSE,FALSE,FALSE,FALSE,Data Not Available/Not Reported,Data Not Available/Not Reported,Data Not Available/Not Reported,Data Not Available/Not Reported,TN,US-TN,2020,8,2021,8,all,all
TN|2020|9|all|all:TN|2020|10|all|all,6.69,9.64,6.93,0.06,TRUE,TRUE,FALSE,FALSE,Significant Increase,Significant Increase,No Significant Change,No Significant Change,TN,US-TN,2020,9,2020,10,all,all
TN|2020|9|all|all:TN|2021|9|all|all,2.85,10.35,-13.83,-25.18,FALSE,TRUE,FALSE,TRUE,No Significant Change,Significant Increase,No Significant Change,Significant Decrease,TN,US-TN,2020,9,2021,9,all,all
TN|2021|1|all|all:TN|2021|2|all|all,1.78,-3.43,-8.89,-11.82,FALSE,FALSE,FALSE,FALSE,No Significant Change,No Significant Change,No Significant Change,No Significant Change,TN,US-TN,2021,1,2021,2,all,all
TN|2021|10|all|all:TN|2021|11|all|all,-10.35,-12.08,-13.29,-5.31,TRUE,TRUE,FALSE,FALSE,Significant Decrease,Significant Decrease,No Significant Change,No Significant Change,TN,US-TN,2021,10,2021,11,all,all
TN|2021|11|all|all:TN|2021|12|all|all,-13.72,-13.18,-25.4,-11.26,TRUE,TRUE,TRUE,FALSE,Significant Decrease,Significant Decrease,Significant Decrease,No Significant Change,TN,US-TN,2021,11,2021,12,all,all
TN|2021|2|all|all:TN|2021|3|all|all,6.74,12.61,19.11,39.76,TRUE,TRUE,TRUE,TRUE,Significant Increase,Significant Increase,Significant Increase,Significant Increase,TN,US-TN,2021,2,2021,3,all,all
TN|2021|3|all|all:TN|2021|4|all|all,-7.77,-12.43,-20.17,2.16,TRUE,TRUE,TRUE,FALSE,Significant Decrease,Significant Decrease,Significant Decrease,No Significant Change,TN,US-TN,2021,3,2021,4,all,all
TN|2021|4|all|all:TN|2021|5|all|all,-7.74,-5.66,-1.96,-15.82,TRUE,FALSE,FALSE,FALSE,Significant Decrease,No Significant Change,No Significant Change,No Significant Change,TN,US-TN,2021,4,2021,5,all,all
TN|2021|5|all|all:TN|2021|6|all|all,-2.35,-4.46,-4.3,-11.48,FALSE,FALSE,FALSE,FALSE,No Significant Change,No Significant Change,No Significant Change,No Significant Change,TN,US-TN,2021,5,2021,6,all,all
TN|2021|6|all|all:TN|2021|7|all|all,-2.9,-2.08,-7.75,-15.18,FALSE,FALSE,FALSE,FALSE,No Significant Change,No Significant Change,No Significant Change,No Significant Change,TN,US-TN,2021,6,2021,7,all,all
TN|2021|7|all|all:TN|2021|8|all|all,-11.35,-11.83,-20.51,-5.92,TRUE,TRUE,TRUE,FALSE,Significant Decrease,Significant Decrease,Significant Decrease,No Significant Change,TN,US-TN,2021,7,2021,8,all,all
TN|2021|8|all|all:TN|2021|9|all|all,20.68,28.94,28.56,13.77,TRUE,TRUE,TRUE,FALSE,Significant Increase,Significant Increase,Significant Increase,No Significant Change,TN,US-TN,2021,8,2021,9,all,all
TN|2021|9|all|all:TN|2021|10|all|all,4.69,2.98,4.16,14.87,FALSE,FALSE,FALSE,FALSE,No Significant Change,No Significant Change,No Significant Change,No Significant Change,TN,US-TN,2021,9,2021,10,all,all
TX|2018|1|all|all:TX|2018|2|all|all,unfunded,unfunded,unfunded,unfunded,FALSE,FALSE,FALSE,FALSE,Unfunded State,Unfunded State,Unfunded State,Unfunded State,TX,US-TX,2018,1,2018,2,all,all
TX|2018|1|all|all:TX|2019|1|all|all,unfunded,unfunded,unfunded,unfunded,FALSE,FALSE,FALSE,FALSE,Unfunded State,Unfunded State,Unfunded State,Unfunded State,TX,US-TX,2018,1,2019,1,all,all
TX|2018|10|all|all:TX|2018|11|all|all,unfunded,unfunded,unfunded,unfunded,FALSE,FALSE,FALSE,FALSE,Unfunded State,Unfunded State,Unfunded State,Unfunded State,TX,US-TX,2018,10,2018,11,all,all
TX|2018|10|all|all:TX|2019|10|all|all,unfunded,unfunded,unfunded,unfunded,FALSE,FALSE,FALSE,FALSE,Unfunded State,Unfunded State,Unfunded State,Unfunded State,TX,US-TX,2018,10,2019,10,all,all
TX|2018|11|all|all:TX|2018|12|all|all,unfunded,unfunded,unfunded,unfunded,FALSE,FALSE,FALSE,FALSE,Unfunded State,Unfunded State,Unfunded State,Unfunded State,TX,US-TX,2018,11,2018,12,all,all
TX|2018|11|all|all:TX|2019|11|all|all,unfunded,unfunded,unfunded,unfunded,FALSE,FALSE,FALSE,FALSE,Unfunded State,Unfunded State,Unfunded State,Unfunded State,TX,US-TX,2018,11,2019,11,all,all
TX|2018|12|all|all:TX|2019|1|all|all,unfunded,unfunded,unfunded,unfunded,FALSE,FALSE,FALSE,FALSE,Unfunded State,Unfunded State,Unfunded State,Unfunded State,TX,US-TX,2018,12,2019,1,all,all
TX|2018|12|all|all:TX|2019|12|all|all,unfunded,unfunded,unfunded,unfunded,FALSE,FALSE,FALSE,FALSE,Unfunded State,Unfunded State,Unfunded State,Unfunded State,TX,US-TX,2018,12,2019,12,all,all
TX|2018|2|all|all:TX|2018|3|all|all,unfunded,unfunded,unfunded,unfunded,FALSE,FALSE,FALSE,FALSE,Unfunded State,Unfunded State,Unfunded State,Unfunded State,TX,US-TX,2018,2,2018,3,all,all
TX|2018|2|all|all:TX|2019|2|all|all,unfunded,unfunded,unfunded,unfunded,FALSE,FALSE,FALSE,FALSE,Unfunded State,Unfunded State,Unfunded State,Unfunded State,TX,US-TX,2018,2,2019,2,all,all
TX|2018|3|all|all:TX|2018|4|all|all,unfunded,unfunded,unfunded,unfunded,FALSE,FALSE,FALSE,FALSE,Unfunded State,Unfunded State,Unfunded State,Unfunded State,TX,US-TX,2018,3,2018,4,all,all
TX|2018|3|all|all:TX|2019|3|all|all,unfunded,unfunded,unfunded,unfunded,FALSE,FALSE,FALSE,FALSE,Unfunded State,Unfunded State,Unfunded State,Unfunded State,TX,US-TX,2018,3,2019,3,all,all
TX|2018|4|all|all:TX|2018|5|all|all,unfunded,unfunded,unfunded,unfunded,FALSE,FALSE,FALSE,FALSE,Unfunded State,Unfunded State,Unfunded State,Unfunded State,TX,US-TX,2018,4,2018,5,all,all
TX|2018|4|all|all:TX|2019|4|all|all,unfunded,unfunded,unfunded,unfunded,FALSE,FALSE,FALSE,FALSE,Unfunded State,Unfunded State,Unfunded State,Unfunded State,TX,US-TX,2018,4,2019,4,all,all
TX|2018|5|all|all:TX|2018|6|all|all,unfunded,unfunded,unfunded,unfunded,FALSE,FALSE,FALSE,FALSE,Unfunded State,Unfunded State,Unfunded State,Unfunded State,TX,US-TX,2018,5,2018,6,all,all
TX|2018|5|all|all:TX|2019|5|all|all,unfunded,unfunded,unfunded,unfunded,FALSE,FALSE,FALSE,FALSE,Unfunded State,Unfunded State,Unfunded State,Unfunded State,TX,US-TX,2018,5,2019,5,all,all
TX|2018|6|all|all:TX|2018|7|all|all,unfunded,unfunded,unfunded,unfunded,FALSE,FALSE,FALSE,FALSE,Unfunded State,Unfunded State,Unfunded State,Unfunded State,TX,US-TX,2018,6,2018,7,all,all
TX|2018|6|all|all:TX|2019|6|all|all,unfunded,unfunded,unfunded,unfunded,FALSE,FALSE,FALSE,FALSE,Unfunded State,Unfunded State,Unfunded State,Unfunded State,TX,US-TX,2018,6,2019,6,all,all
TX|2018|7|all|all:TX|2018|8|all|all,unfunded,unfunded,unfunded,unfunded,FALSE,FALSE,FALSE,FALSE,Unfunded State,Unfunded State,Unfunded State,Unfunded State,TX,US-TX,2018,7,2018,8,all,all
TX|2018|7|all|all:TX|2019|7|all|all,unfunded,unfunded,unfunded,unfunded,FALSE,FALSE,FALSE,FALSE,Unfunded State,Unfunded State,Unfunded State,Unfunded State,TX,US-TX,2018,7,2019,7,all,all
TX|2018|8|all|all:TX|2018|9|all|all,unfunded,unfunded,unfunded,unfunded,FALSE,FALSE,FALSE,FALSE,Unfunded State,Unfunded State,Unfunded State,Unfunded State,TX,US-TX,2018,8,2018,9,all,all
TX|2018|8|all|all:TX|2019|8|all|all,unfunded,unfunded,unfunded,unfunded,FALSE,FALSE,FALSE,FALSE,Unfunded State,Unfunded State,Unfunded State,Unfunded State,TX,US-TX,2018,8,2019,8,all,all
TX|2018|9|all|all:TX|2018|10|all|all,unfunded,unfunded,unfunded,unfunded,FALSE,FALSE,FALSE,FALSE,Unfunded State,Unfunded State,Unfunded State,Unfunded State,TX,US-TX,2018,9,2018,10,all,all
TX|2018|9|all|all:TX|2019|9|all|all,unfunded,unfunded,unfunded,unfunded,FALSE,FALSE,FALSE,FALSE,Unfunded State,Unfunded State,Unfunded State,Unfunded State,TX,US-TX,2018,9,2019,9,all,all
TX|2019|1|all|all:TX|2019|2|all|all,unfunded,unfunded,unfunded,unfunded,FALSE,FALSE,FALSE,FALSE,Unfunded State,Unfunded State,Unfunded State,Unfunded State,TX,US-TX,2019,1,2019,2,all,all
TX|2019|1|all|all:TX|2020|1|all|all,unfunded,unfunded,unfunded,unfunded,FALSE,FALSE,FALSE,FALSE,Unfunded State,Unfunded State,Unfunded State,Unfunded State,TX,US-TX,2019,1,2020,1,all,all
TX|2019|10|all|all:TX|2019|11|all|all,unfunded,unfunded,unfunded,unfunded,FALSE,FALSE,FALSE,FALSE,Unfunded State,Unfunded State,Unfunded State,Unfunded State,TX,US-TX,2019,10,2019,11,all,all
TX|2019|10|all|all:TX|2020|10|all|all,unfunded,unfunded,unfunded,unfunded,FALSE,FALSE,FALSE,FALSE,Unfunded State,Unfunded State,Unfunded State,Unfunded State,TX,US-TX,2019,10,2020,10,all,all
TX|2019|11|all|all:TX|2019|12|all|all,unfunded,unfunded,unfunded,unfunded,FALSE,FALSE,FALSE,FALSE,Unfunded State,Unfunded State,Unfunded State,Unfunded State,TX,US-TX,2019,11,2019,12,all,all
TX|2019|11|all|all:TX|2020|11|all|all,unfunded,unfunded,unfunded,unfunded,FALSE,FALSE,FALSE,FALSE,Unfunded State,Unfunded State,Unfunded State,Unfunded State,TX,US-TX,2019,11,2020,11,all,all
TX|2019|12|all|all:TX|2020|1|all|all,unfunded,unfunded,unfunded,unfunded,FALSE,FALSE,FALSE,FALSE,Unfunded State,Unfunded State,Unfunded State,Unfunded State,TX,US-TX,2019,12,2020,1,all,all
TX|2019|12|all|all:TX|2020|12|all|all,unfunded,unfunded,unfunded,unfunded,FALSE,FALSE,FALSE,FALSE,Unfunded State,Unfunded State,Unfunded State,Unfunded State,TX,US-TX,2019,12,2020,12,all,all
TX|2019|2|all|all:TX|2019|3|all|all,unfunded,unfunded,unfunded,unfunded,FALSE,FALSE,FALSE,FALSE,Unfunded State,Unfunded State,Unfunded State,Unfunded State,TX,US-TX,2019,2,2019,3,all,all
TX|2019|2|all|all:TX|2020|2|all|all,unfunded,unfunded,unfunded,unfunded,FALSE,FALSE,FALSE,FALSE,Unfunded State,Unfunded State,Unfunded State,Unfunded State,TX,US-TX,2019,2,2020,2,all,all
TX|2019|3|all|all:TX|2019|4|all|all,unfunded,unfunded,unfunded,unfunded,FALSE,FALSE,FALSE,FALSE,Unfunded State,Unfunded State,Unfunded State,Unfunded State,TX,US-TX,2019,3,2019,4,all,all
TX|2019|3|all|all:TX|2020|3|all|all,unfunded,unfunded,unfunded,unfunded,FALSE,FALSE,FALSE,FALSE,Unfunded State,Unfunded State,Unfunded State,Unfunded State,TX,US-TX,2019,3,2020,3,all,all
TX|2019|4|all|all:TX|2019|5|all|all,unfunded,unfunded,unfunded,unfunded,FALSE,FALSE,FALSE,FALSE,Unfunded State,Unfunded State,Unfunded State,Unfunded State,TX,US-TX,2019,4,2019,5,all,all
TX|2019|4|all|all:TX|2020|4|all|all,unfunded,unfunded,unfunded,unfunded,FALSE,FALSE,FALSE,FALSE,Unfunded State,Unfunded State,Unfunded State,Unfunded State,TX,US-TX,2019,4,2020,4,all,all
TX|2019|5|all|all:TX|2019|6|all|all,unfunded,unfunded,unfunded,unfunded,FALSE,FALSE,FALSE,FALSE,Unfunded State,Unfunded State,Unfunded State,Unfunded State,TX,US-TX,2019,5,2019,6,all,all
TX|2019|5|all|all:TX|2020|5|all|all,unfunded,unfunded,unfunded,unfunded,FALSE,FALSE,FALSE,FALSE,Unfunded State,Unfunded State,Unfunded State,Unfunded State,TX,US-TX,2019,5,2020,5,all,all
TX|2019|6|all|all:TX|2019|7|all|all,unfunded,unfunded,unfunded,unfunded,FALSE,FALSE,FALSE,FALSE,Unfunded State,Unfunded State,Unfunded State,Unfunded State,TX,US-TX,2019,6,2019,7,all,all
TX|2019|6|all|all:TX|2020|6|all|all,unfunded,unfunded,unfunded,unfunded,FALSE,FALSE,FALSE,FALSE,Unfunded State,Unfunded State,Unfunded State,Unfunded State,TX,US-TX,2019,6,2020,6,all,all
TX|2019|7|all|all:TX|2019|8|all|all,unfunded,unfunded,unfunded,unfunded,FALSE,FALSE,FALSE,FALSE,Unfunded State,Unfunded State,Unfunded State,Unfunded State,TX,US-TX,2019,7,2019,8,all,all
TX|2019|7|all|all:TX|2020|7|all|all,unfunded,unfunded,unfunded,unfunded,FALSE,FALSE,FALSE,FALSE,Unfunded State,Unfunded State,Unfunded State,Unfunded State,TX,US-TX,2019,7,2020,7,all,all
TX|2019|8|all|all:TX|2019|9|all|all,unfunded,unfunded,unfunded,unfunded,FALSE,FALSE,FALSE,FALSE,Unfunded State,Unfunded State,Unfunded State,Unfunded State,TX,US-TX,2019,8,2019,9,all,all
TX|2019|8|all|all:TX|2020|8|all|all,unfunded,unfunded,unfunded,unfunded,FALSE,FALSE,FALSE,FALSE,Unfunded State,Unfunded State,Unfunded State,Unfunded State,TX,US-TX,2019,8,2020,8,all,all
TX|2019|9|all|all:TX|2019|10|all|all,unfunded,unfunded,unfunded,unfunded,FALSE,FALSE,FALSE,FALSE,Unfunded State,Unfunded State,Unfunded State,Unfunded State,TX,US-TX,2019,9,2019,10,all,all
TX|2019|9|all|all:TX|2020|9|all|all,unfunded,unfunded,unfunded,unfunded,FALSE,FALSE,FALSE,FALSE,Unfunded State,Unfunded State,Unfunded State,Unfunded State,TX,US-TX,2019,9,2020,9,all,all
TX|2020|1|all|all:TX|2020|2|all|all,unfunded,unfunded,unfunded,unfunded,FALSE,FALSE,FALSE,FALSE,Unfunded State,Unfunded State,Unfunded State,Unfunded State,TX,US-TX,2020,1,2020,2,all,all
TX|2020|1|all|all:TX|2021|1|all|all,unfunded,unfunded,unfunded,unfunded,FALSE,FALSE,FALSE,FALSE,Unfunded State,Unfunded State,Unfunded State,Unfunded State,TX,US-TX,2020,1,2021,1,all,all
TX|2020|10|all|all:TX|2020|11|all|all,unfunded,unfunded,unfunded,unfunded,FALSE,FALSE,FALSE,FALSE,Unfunded State,Unfunded State,Unfunded State,Unfunded State,TX,US-TX,2020,10,2020,11,all,all
TX|2020|10|all|all:TX|2021|10|all|all,unfunded,unfunded,unfunded,unfunded,FALSE,FALSE,FALSE,FALSE,Unfunded State,Unfunded State,Unfunded State,Unfunded State,TX,US-TX,2020,10,2021,10,all,all
TX|2020|11|all|all:TX|2020|12|all|all,unfunded,unfunded,unfunded,unfunded,FALSE,FALSE,FALSE,FALSE,Unfunded State,Unfunded State,Unfunded State,Unfunded State,TX,US-TX,2020,11,2020,12,all,all
TX|2020|11|all|all:TX|2021|11|all|all,unfunded,unfunded,unfunded,unfunded,FALSE,FALSE,FALSE,FALSE,Unfunded State,Unfunded State,Unfunded State,Unfunded State,TX,US-TX,2020,11,2021,11,all,all
TX|2020|12|all|all:TX|2021|1|all|all,unfunded,unfunded,unfunded,unfunded,FALSE,FALSE,FALSE,FALSE,Unfunded State,Unfunded State,Unfunded State,Unfunded State,TX,US-TX,2020,12,2021,1,all,all
TX|2020|12|all|all:TX|2021|12|all|all,unfunded,unfunded,unfunded,unfunded,FALSE,FALSE,FALSE,FALSE,Unfunded State,Unfunded State,Unfunded State,Unfunded State,TX,US-TX,2020,12,2021,12,all,all
TX|2020|2|all|all:TX|2020|3|all|all,unfunded,unfunded,unfunded,unfunded,FALSE,FALSE,FALSE,FALSE,Unfunded State,Unfunded State,Unfunded State,Unfunded State,TX,US-TX,2020,2,2020,3,all,all
TX|2020|2|all|all:TX|2021|2|all|all,unfunded,unfunded,unfunded,unfunded,FALSE,FALSE,FALSE,FALSE,Unfunded State,Unfunded State,Unfunded State,Unfunded State,TX,US-TX,2020,2,2021,2,all,all
TX|2020|3|all|all:TX|2020|4|all|all,unfunded,unfunded,unfunded,unfunded,FALSE,FALSE,FALSE,FALSE,Unfunded State,Unfunded State,Unfunded State,Unfunded State,TX,US-TX,2020,3,2020,4,all,all
